"mu","name","size","method","type1error"
0,"Retinol metabolism",46,"topologyGSA",NA
0,"Porphyrin and chlorophyll metabolism",26,"topologyGSA",NA
0,"Sulfur metabolism",9,"topologyGSA",NA
0,"Drug metabolism - cytochrome P450",49,"topologyGSA",NA
0,"Drug metabolism - other enzymes",58,"topologyGSA",NA
0,"Cholesterol metabolism",27,"topologyGSA",NA
0,"Central carbon metabolism in cancer",54,"topologyGSA",0
0,"Choline metabolism in cancer",71,"topologyGSA",0.005
0,"MAPK signaling pathway",271,"topologyGSA",NA
0,"ErbB signaling pathway",76,"topologyGSA",NA
0,"Ras signaling pathway",203,"topologyGSA",NA
0,"Rap1 signaling pathway",183,"topologyGSA",NA
0,"Calcium signaling pathway",173,"topologyGSA",NA
0,"cGMP-PKG signaling pathway",140,"topologyGSA",NA
0,"cAMP signaling pathway",182,"topologyGSA",NA
0,"Chemokine signaling pathway",166,"topologyGSA",NA
0,"NF-kappa B signaling pathway",70,"topologyGSA",NA
0,"HIF-1 signaling pathway",92,"topologyGSA",NA
0,"FoxO signaling pathway",109,"topologyGSA",NA
0,"Phosphatidylinositol signaling system",81,"topologyGSA",NA
0,"Sphingolipid signaling pathway",87,"topologyGSA",0.005
0,"Phospholipase D signaling pathway",107,"topologyGSA",NA
0,"p53 signaling pathway",69,"topologyGSA",NA
0,"mTOR signaling pathway",127,"topologyGSA",0.015
0,"PI3K-Akt signaling pathway",315,"topologyGSA",NA
0,"AMPK signaling pathway",88,"topologyGSA",NA
0,"Adrenergic signaling in cardiomyocytes",135,"topologyGSA",0.01
0,"Wnt signaling pathway",136,"topologyGSA",NA
0,"Notch signaling pathway",41,"topologyGSA",NA
0,"Hedgehog signaling pathway",44,"topologyGSA",NA
0,"TGF-beta signaling pathway",69,"topologyGSA",NA
0,"VEGF signaling pathway",49,"topologyGSA",0.005
0,"Apelin signaling pathway",120,"topologyGSA",0.01
0,"Hippo signaling pathway",142,"topologyGSA",NA
0,"Hippo signaling pathway - multiple species",27,"topologyGSA",NA
0,"Toll-like receptor signaling pathway",83,"topologyGSA",NA
0,"NOD-like receptor signaling pathway",134,"topologyGSA",NA
0,"RIG-I-like receptor signaling pathway",61,"topologyGSA",NA
0,"C-type lectin receptor signaling pathway",94,"topologyGSA",NA
0,"JAK-STAT signaling pathway",147,"topologyGSA",NA
0,"IL-17 signaling pathway",12,"topologyGSA",0.005
0,"T cell receptor signaling pathway",90,"topologyGSA",NA
0,"B cell receptor signaling pathway",62,"topologyGSA",NA
0,"Fc epsilon RI signaling pathway",50,"topologyGSA",NA
0,"TNF signaling pathway",65,"topologyGSA",0.01
0,"Neurotrophin signaling pathway",106,"topologyGSA",NA
0,"Retrograde endocannabinoid signaling",87,"topologyGSA",0.01
0,"Insulin signaling pathway",126,"topologyGSA",NA
0,"GnRH signaling pathway",76,"topologyGSA",0.015
0,"Estrogen signaling pathway",115,"topologyGSA",NA
0,"Prolactin signaling pathway",63,"topologyGSA",NA
0,"Thyroid hormone signaling pathway",101,"topologyGSA",NA
0,"Adipocytokine signaling pathway",59,"topologyGSA",NA
0,"Oxytocin signaling pathway",139,"topologyGSA",0.005
0,"Glucagon signaling pathway",81,"topologyGSA",NA
0,"Relaxin signaling pathway",115,"topologyGSA",NA
0,"AGE-RAGE signaling pathway in diabetic complications",83,"topologyGSA",NA
0,"Epithelial cell signaling in Helicobacter pylori infection",32,"topologyGSA",NA
0,"Fatty acid biosynthesis",12,"topologyGSA",NA
0,"Steroid biosynthesis",17,"topologyGSA",NA
0,"Primary bile acid biosynthesis",15,"topologyGSA",NA
0,"Ubiquinone and other terpenoid-quinone biosynthesis",9,"topologyGSA",NA
0,"Steroid hormone biosynthesis",44,"topologyGSA",NA
0,"Arginine biosynthesis",16,"topologyGSA",NA
0,"N-Glycan biosynthesis",42,"topologyGSA",NA
0,"Mucin type O-glycan biosynthesis",29,"topologyGSA",NA
0,"Mannose type O-glycan biosynthesis",20,"topologyGSA",0.005
0,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,"topologyGSA",NA
0,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,"topologyGSA",NA
0,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,"topologyGSA",NA
0,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,"topologyGSA",NA
0,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,"topologyGSA",NA
0,"Glycosphingolipid biosynthesis - ganglio series",14,"topologyGSA",NA
0,"Pantothenate and CoA biosynthesis",16,"topologyGSA",NA
0,"Folate biosynthesis",26,"topologyGSA",NA
0,"Terpenoid backbone biosynthesis",16,"topologyGSA",NA
0,"Aminoacyl-tRNA biosynthesis",12,"topologyGSA",NA
0,"Fructose and mannose metabolism",31,"PE.noCut",NA
0,"Galactose metabolism",27,"PE.noCut",0
0,"Ascorbate and aldarate metabolism",8,"PE.noCut",0.005
0,"Purine metabolism",153,"PE.noCut",NA
0,"Pyrimidine metabolism",88,"PE.noCut",NA
0,"Alanine, aspartate and glutamate metabolism",32,"PE.noCut",NA
0,"Glycine, serine and threonine metabolism",29,"PE.noCut",0.005
0,"Cysteine and methionine metabolism",39,"PE.noCut",NA
0,"Arginine and proline metabolism",41,"PE.noCut",0.005
0,"Histidine metabolism",20,"PE.noCut",0.005
0,"Tyrosine metabolism",32,"PE.noCut",0.01
0,"Phenylalanine metabolism",14,"PE.noCut",NA
0,"Tryptophan metabolism",34,"PE.noCut",NA
0,"beta-Alanine metabolism",29,"PE.noCut",NA
0,"Taurine and hypotaurine metabolism",10,"PE.noCut",0
0,"Phosphonate and phosphinate metabolism",5,"PE.noCut",0
0,"Selenocompound metabolism",11,"PE.noCut",NA
0,"Glutathione metabolism",48,"PE.noCut",NA
0,"Starch and sucrose metabolism",30,"PE.noCut",NA
0,"Amino sugar and nucleotide sugar metabolism",42,"PE.noCut",NA
0,"Glycerolipid metabolism",53,"PE.noCut",0.01
0,"Inositol phosphate metabolism",70,"PE.noCut",NA
0,"Glycerophospholipid metabolism",84,"PE.noCut",0
0,"Ether lipid metabolism",39,"PE.noCut",0.005
0,"Arachidonic acid metabolism",56,"PE.noCut",0.055
0,"Linoleic acid metabolism",25,"PE.noCut",NA
0,"alpha-Linolenic acid metabolism",22,"PE.noCut",NA
0,"Sphingolipid metabolism",43,"PE.noCut",0.005
0,"Pyruvate metabolism",37,"PE.noCut",NA
0,"Glyoxylate and dicarboxylate metabolism",22,"PE.noCut",NA
0,"Propanoate metabolism",31,"PE.noCut",NA
0,"Butanoate metabolism",22,"PE.noCut",NA
0,"Thiamine metabolism",14,"PE.noCut",NA
0,"Riboflavin metabolism",8,"PE.noCut",NA
0,"Nicotinate and nicotinamide metabolism",26,"PE.noCut",NA
0,"Retinol metabolism",46,"PE.noCut",0.06
0,"Porphyrin and chlorophyll metabolism",26,"PE.noCut",NA
0,"Sulfur metabolism",9,"PE.noCut",NA
0,"Drug metabolism - cytochrome P450",49,"PE.noCut",NA
0,"Drug metabolism - other enzymes",58,"PE.noCut",NA
0,"Cholesterol metabolism",27,"PE.noCut",0
0,"Central carbon metabolism in cancer",54,"PE.noCut",0.055
0,"Choline metabolism in cancer",71,"PE.noCut",0.08
0,"MAPK signaling pathway",271,"PE.noCut",0.04
0,"ErbB signaling pathway",76,"PE.noCut",0.015
0,"Ras signaling pathway",203,"PE.noCut",0.05
0,"Rap1 signaling pathway",183,"PE.noCut",NA
0,"Calcium signaling pathway",173,"PE.noCut",NA
0,"cGMP-PKG signaling pathway",140,"PE.noCut",NA
0,"cAMP signaling pathway",182,"PE.noCut",0.175
0,"Chemokine signaling pathway",166,"PE.noCut",NA
0,"NF-kappa B signaling pathway",70,"PE.noCut",0.025
0,"HIF-1 signaling pathway",92,"PE.noCut",0.1
0,"FoxO signaling pathway",109,"PE.noCut",0.095
0,"Phosphatidylinositol signaling system",81,"PE.noCut",NA
0,"Sphingolipid signaling pathway",87,"PE.noCut",0.06
0,"Phospholipase D signaling pathway",107,"PE.noCut",0.045
0,"p53 signaling pathway",69,"PE.noCut",NA
0,"mTOR signaling pathway",127,"PE.noCut",0.15
0,"PI3K-Akt signaling pathway",315,"PE.noCut",NA
0,"AMPK signaling pathway",88,"PE.noCut",0.075
0,"Adrenergic signaling in cardiomyocytes",135,"PE.noCut",0.005
0,"Wnt signaling pathway",136,"PE.noCut",0.14
0,"Notch signaling pathway",41,"PE.noCut",0.15
0,"Hedgehog signaling pathway",44,"PE.noCut",0.025
0,"TGF-beta signaling pathway",69,"PE.noCut",0.095
0,"VEGF signaling pathway",49,"PE.noCut",0.02
0,"Apelin signaling pathway",120,"PE.noCut",0.04
0,"Hippo signaling pathway",142,"PE.noCut",0.045
0,"Hippo signaling pathway - multiple species",27,"PE.noCut",0
0,"Toll-like receptor signaling pathway",83,"PE.noCut",0.02
0,"NOD-like receptor signaling pathway",134,"PE.noCut",0.03
0,"RIG-I-like receptor signaling pathway",61,"PE.noCut",0.015
0,"C-type lectin receptor signaling pathway",94,"PE.noCut",0.08
0,"JAK-STAT signaling pathway",147,"PE.noCut",0.11
0,"IL-17 signaling pathway",12,"PE.noCut",0.065
0,"T cell receptor signaling pathway",90,"PE.noCut",0.045
0,"B cell receptor signaling pathway",62,"PE.noCut",0.04
0,"Fc epsilon RI signaling pathway",50,"PE.noCut",NA
0,"TNF signaling pathway",65,"PE.noCut",0.09
0,"Neurotrophin signaling pathway",106,"PE.noCut",0.125
0,"Retrograde endocannabinoid signaling",87,"PE.noCut",0
0,"Insulin signaling pathway",126,"PE.noCut",0.125
0,"GnRH signaling pathway",76,"PE.noCut",0.125
0,"Estrogen signaling pathway",115,"PE.noCut",0.055
0,"Prolactin signaling pathway",63,"PE.noCut",0.07
0,"Thyroid hormone signaling pathway",101,"PE.noCut",0.215
0,"Adipocytokine signaling pathway",59,"PE.noCut",0.005
0,"Oxytocin signaling pathway",139,"PE.noCut",0.065
0,"Glucagon signaling pathway",81,"PE.noCut",0.08
0,"Relaxin signaling pathway",115,"PE.noCut",0.06
0,"AGE-RAGE signaling pathway in diabetic complications",83,"PE.noCut",0.135
0,"Epithelial cell signaling in Helicobacter pylori infection",32,"PE.noCut",0.05
0,"Fatty acid biosynthesis",12,"PE.noCut",NA
0,"Steroid biosynthesis",17,"PE.noCut",0.06
0,"Primary bile acid biosynthesis",15,"PE.noCut",NA
0,"Ubiquinone and other terpenoid-quinone biosynthesis",9,"PE.noCut",NA
0,"Steroid hormone biosynthesis",44,"PE.noCut",0.105
0,"Arginine biosynthesis",16,"PE.noCut",NA
0,"N-Glycan biosynthesis",42,"PE.noCut",NA
0,"Mucin type O-glycan biosynthesis",29,"PE.noCut",0.05
0,"Mannose type O-glycan biosynthesis",20,"PE.noCut",0.005
0,"Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate",10,"PE.noCut",NA
0,"Glycosaminoglycan biosynthesis - heparan sulfate / heparin",5,"PE.noCut",0.005
0,"Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",20,"PE.noCut",0.005
0,"Glycosphingolipid biosynthesis - lacto and neolacto series",25,"PE.noCut",NA
0,"Glycosphingolipid biosynthesis - globo and isoglobo series",13,"PE.noCut",0
0,"Glycosphingolipid biosynthesis - ganglio series",14,"PE.noCut",0
0,"Pantothenate and CoA biosynthesis",16,"PE.noCut",NA
0,"Folate biosynthesis",26,"PE.noCut",NA
0,"Terpenoid backbone biosynthesis",16,"PE.noCut",0.035
0,"Aminoacyl-tRNA biosynthesis",12,"PE.noCut",NA
